0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 11, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 13, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 13, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 13, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 12, [R], r 
